part_number,lang,pat_name,descrption
123fg897kl,fr,mouse,"dell mouse"
123fg897kl,fr,mouse,"dell mouse"
ae454b33c5,fr,keyboard,"Lorem ipsum dolor sit amet consectetur adipiscing elit."
ae454b33c5,fr,keyboard,"Lorem ipsum dolor sit amet consectetur adipiscing elit."
39c4406ba9,ta,headset,"Lorem ipsum dolor sit amet consectetur adipiscing elit."
f397684753,ta,keyboard,"Lorem ipsum dolor sit amet consectetur adipiscing elit."
475b50e04b,ja,headset,"Lorem ipsum dolor sit amet consectetur adipiscing elit."
0bc3001a23,ja,mouse,"Lorem ipsum dolor sit amet consectetur adipiscing elit."
f9e807585d,ja,keyboard,"Lorem ipsum dolor sit amet consectetur adipiscing elit."
f8972aa160,ja,mouse,"Lorem ipsum dolor sit amet consectetur adipiscing elit."
f8972aa160,ja,mouse,"Lorem ipsum dolor sit amet consectetur adipiscing elit."
f9e807585d,ja,keyboard,"Lorem ipsum dolor sit amet consectetur adipiscing elit."
80b54daa79,en,pen-drive,"Lorem ipsum dolor sit amet consectetur adipiscing elit."
1bf22b7a50,en,keyboard,"Lorem ipsum dolor sit amet consectetur adipiscing elit."
8499a2eefc,en,mouse,"Lorem ipsum dolor sit amet consectetur adipiscing elit."
